153,2,0,1,1,28.7,32.575,65,8.9981,2011,6,7,1,22
221,2,0,1,3,13.94,16.665,87,11.0014,2011,4,8,4,8
372,4,0,1,2,14.76,18.18,71,7.0015,2011,10,3,0,8
63,1,0,1,1,10.66,12.88,52,15.0013,2011,1,4,1,14
5,3,0,1,3,28.7,33.335,89,12.998,2012,7,9,0,2
239,4,0,0,1,14.76,17.425,50,11.0014,2012,11,3,5,19
13,4,0,1,3,9.84,9.85,93,30.0026,2011,12,7,2,22
420,4,1,0,1,24.6,30.305,60,15.0013,2012,11,12,0,13
108,1,0,1,1,11.48,12.88,61,26.0027,2012,3,7,2,6
102,2,0,1,1,18.86,22.725,41,19.0012,2011,4,6,2,21
75,2,0,1,1,13.12,15.15,66,19.0012,2011,4,1,4,10
24,4,0,1,2,17.22,21.21,88,16.9979,2011,11,17,3,0
201,1,0,1,1,14.76,16.665,34,27.9993,2012,3,9,4,12
8,3,0,1,2,25.42,25.76,100,16.9979,2011,9,9,4,2
37,3,0,1,1,30.34,33.335,51,15.0013,2011,8,10,2,0
5,4,0,1,1,13.12,17.425,93,0.0,2011,11,9,2,2
334,2,0,1,1,32.8,37.88,55,15.0013,2012,6,19,1,16
63,1,0,1,1,9.02,9.85,47,22.0028,2011,2,2,2,21
1,1,0,1,1,8.2,8.335,27,31.0009,2011,3,3,3,3
175,1,0,1,1,19.68,23.485,55,22.0028,2011,2,17,3,19
11,4,0,1,1,17.22,21.21,50,8.9981,2012,10,11,3,2
519,4,0,1,1,25.42,31.06,46,16.9979,2011,11,14,0,17
1,2,0,1,1,9.84,12.12,65,8.9981,2011,4,6,2,4
8,1,0,0,2,5.74,6.06,50,19.0012,2012,1,15,6,6
112,2,0,1,1,18.04,21.97,88,0.0,2011,5,12,3,6
150,2,0,1,1,21.32,25.0,55,7.0015,2011,5,10,1,22
35,4,0,0,3,17.22,21.21,58,11.0014,2012,10,7,6,7
1,1,0,1,2,7.38,8.335,74,16.9979,2011,3,4,4,3
108,4,0,0,3,14.76,18.18,100,6.0032,2012,12,9,6,20
238,4,0,1,2,19.68,23.485,82,8.9981,2011,11,15,1,20
4,4,0,1,2,16.4,20.455,87,8.9981,2012,12,4,1,3
810,3,0,1,1,35.26,37.88,36,16.9979,2012,8,9,3,17
217,3,0,1,1,26.24,28.79,89,11.0014,2012,9,6,3,22
274,2,0,1,1,27.88,31.82,83,7.0015,2012,6,12,1,21
195,3,0,1,1,20.5,24.24,82,0.0,2012,9,13,3,6
89,2,0,1,1,13.94,14.395,46,35.0008,2011,4,5,1,21
189,4,0,0,1,16.4,20.455,62,0.0,2012,10,13,5,22
250,2,0,0,1,18.86,22.725,82,7.0015,2011,5,1,6,11
20,4,0,1,3,18.86,22.725,88,15.0013,2011,12,6,1,5
158,2,0,1,1,17.22,21.21,35,12.998,2012,4,12,3,22
643,2,0,0,1,20.5,24.24,22,12.998,2012,4,7,5,13
93,3,1,0,1,27.06,30.305,83,8.9981,2012,7,4,2,2
131,4,0,1,1,18.86,22.725,88,7.0015,2012,10,19,4,23
176,2,0,1,2,25.42,31.06,33,0.0,2011,5,10,1,14
14,3,0,0,1,30.34,35.605,74,12.998,2012,7,7,5,5
508,4,0,1,1,18.04,21.97,88,16.9979,2012,10,18,3,7
96,2,0,0,1,16.4,20.455,58,8.9981,2012,4,14,5,0
473,3,0,1,1,30.34,34.09,58,19.0012,2012,7,19,3,7
578,2,0,0,1,28.7,31.82,34,16.9979,2012,6,3,6,17
265,1,0,0,1,18.86,22.725,51,19.9995,2012,1,1,6,15
784,4,0,1,2,20.5,24.24,72,15.0013,2012,10,9,1,18
783,3,0,0,2,27.06,31.06,36,15.0013,2012,9,15,5,16
772,3,0,1,1,36.9,40.15,33,12.998,2012,7,17,1,18
627,4,0,0,1,22.14,25.76,37,0.0,2012,11,10,5,14
124,2,0,0,2,22.14,25.76,56,12.998,2012,4,15,6,0
15,1,0,0,3,6.56,9.09,93,7.0015,2011,1,8,5,8
96,4,0,1,1,14.76,18.94,81,0.0,2011,11,1,1,22
275,3,0,1,1,31.16,36.365,70,16.9979,2011,7,6,2,16
180,2,0,1,1,20.5,24.24,36,12.998,2011,5,5,3,21
427,2,0,1,2,32.8,35.605,41,27.9993,2012,6,11,0,16
1,1,0,1,1,11.48,14.395,70,7.0015,2012,2,15,2,4
23,1,0,0,1,10.66,13.635,56,8.9981,2011,1,16,6,1
5,1,0,1,1,9.84,12.12,56,8.9981,2012,1,9,0,2
356,3,0,1,1,30.34,33.335,48,12.998,2012,8,16,3,21
57,2,0,0,1,26.24,29.545,78,8.9981,2011,6,18,5,7
202,3,0,1,1,37.72,43.18,37,8.9981,2012,7,18,2,12
98,2,0,1,2,16.4,20.455,62,26.0027,2011,4,8,4,11
168,4,0,1,1,13.94,15.91,61,15.0013,2012,12,19,2,21
98,4,0,1,1,12.3,16.665,87,0.0,2011,11,9,2,6
208,2,0,0,1,20.5,24.24,20,15.0013,2012,4,7,5,20
36,4,0,1,3,18.86,22.725,94,0.0,2011,11,16,2,10
28,2,0,0,1,26.24,28.79,89,19.0012,2011,6,12,6,3
858,3,0,1,2,32.8,37.88,55,19.0012,2012,8,8,2,17
8,3,0,1,1,26.24,28.79,83,0.0,2011,8,19,4,4
172,4,0,1,1,17.22,21.21,67,11.0014,2012,10,16,1,6
2,4,0,1,2,22.96,26.515,83,19.0012,2011,10,12,2,2
6,4,0,0,1,10.66,13.635,87,7.0015,2012,11,10,5,4
1,1,0,1,1,9.02,10.605,69,16.9979,2011,3,1,1,4
23,4,0,1,2,14.76,17.425,100,8.9981,2011,11,10,3,5
450,4,0,1,1,24.6,31.06,56,19.0012,2012,10,18,3,16
124,3,0,0,1,22.96,26.515,73,15.0013,2012,9,9,6,1
455,3,0,1,2,27.88,31.82,65,11.0014,2011,9,2,4,17
12,1,0,1,1,13.12,16.665,66,6.0032,2011,2,17,3,5
179,1,0,1,1,10.66,11.365,37,31.0009,2012,3,5,0,20
46,2,0,1,1,20.5,24.24,59,16.9979,2011,4,18,0,23
14,2,0,1,1,22.96,26.515,88,15.0013,2012,5,4,4,3
33,2,0,0,1,11.48,13.635,65,12.998,2011,4,3,6,6
110,1,0,0,1,12.3,14.395,39,15.0013,2012,3,10,5,21
27,2,0,1,1,17.22,21.21,67,6.0032,2012,4,4,2,5
35,1,0,1,2,8.2,10.605,47,8.9981,2011,1,11,1,11
369,1,0,0,1,14.76,17.425,43,12.998,2012,2,18,5,12
3,4,0,0,2,10.66,15.15,75,0.0,2012,12,15,5,5
351,3,0,0,1,29.52,34.85,79,8.9981,2012,7,14,5,18
41,1,0,1,1,7.38,10.605,51,6.0032,2011,2,3,3,22
149,3,0,0,1,31.16,36.365,66,0.0,2012,7,1,6,0
287,3,0,1,1,33.62,37.88,46,0.0,2012,8,6,0,14
3,1,0,1,1,11.48,11.365,41,46.0022,2011,2,15,1,2
48,1,0,0,1,6.56,6.82,40,22.0028,2011,1,9,6,18
205,4,0,1,2,25.42,28.79,83,11.0014,2011,10,13,3,19
199,4,0,1,1,17.22,21.21,41,6.0032,2011,12,2,4,15
10,1,0,1,1,8.2,12.88,86,0.0,2011,2,7,0,5
315,2,0,1,1,28.7,31.82,37,19.0012,2012,6,7,3,13
281,2,0,1,1,13.94,15.15,46,22.0028,2011,4,1,4,17
274,2,0,1,2,29.52,33.335,48,7.0015,2012,5,16,2,15
57,1,0,1,1,9.02,9.85,37,22.0028,2011,1,5,2,10
229,4,0,1,2,22.14,25.76,83,12.998,2012,10,18,3,22
21,2,0,1,2,27.06,29.545,89,6.0032,2011,6,1,2,5
40,3,1,0,1,27.06,29.545,89,7.0015,2012,9,3,0,2
65,1,0,1,1,9.84,9.85,38,32.9975,2011,2,8,1,12
224,3,0,1,2,29.52,33.335,58,7.0015,2012,7,9,0,22
408,2,0,1,1,29.52,32.575,32,8.9981,2012,6,8,4,20
367,4,1,0,1,21.32,25.0,72,11.0014,2012,11,12,0,11
169,4,0,1,2,21.32,25.0,48,16.9979,2011,11,3,3,13
436,3,1,0,1,32.8,36.365,46,0.0,2011,7,4,0,17
101,3,0,1,1,26.24,29.545,78,8.9981,2011,8,5,4,6
119,1,0,1,1,12.3,15.15,49,8.9981,2011,3,1,1,19
67,2,0,0,1,17.22,21.21,71,8.9981,2012,5,12,5,7
95,2,0,1,3,9.84,12.12,93,0.0,2011,4,1,4,7
51,1,0,1,1,7.38,10.605,47,7.0015,2011,1,7,4,20
230,1,0,1,2,9.02,11.365,55,11.0014,2011,2,16,2,8
270,3,0,1,1,30.34,34.85,66,12.998,2012,9,6,3,15
121,4,0,0,3,16.4,20.455,76,23.9994,2011,10,1,5,10
544,1,0,0,2,18.86,22.725,82,11.0014,2012,3,18,6,13
256,2,0,1,2,28.7,32.575,61,6.0032,2012,5,15,1,15
278,4,0,1,1,18.86,22.725,59,0.0,2011,11,8,1,19
306,2,0,0,1,22.96,26.515,30,30.0026,2011,4,17,6,17
72,3,0,0,1,29.52,34.09,66,16.9979,2011,7,10,6,23
14,1,0,1,3,18.04,21.97,0,15.0013,2011,3,10,3,15
10,4,0,1,1,12.3,16.665,87,0.0,2011,11,2,2,1
249,3,0,1,1,32.8,36.365,46,12.998,2012,7,10,1,11
142,4,0,1,2,13.12,17.425,57,0.0,2011,12,14,2,10
36,1,0,1,2,9.02,12.88,87,6.0032,2011,2,1,1,22
463,2,0,1,1,22.96,26.515,26,16.9979,2012,4,13,4,16
4,2,0,1,2,22.96,26.515,73,6.0032,2011,6,16,3,3
343,3,0,1,1,29.52,34.85,74,7.0015,2011,8,9,1,7
517,2,0,1,1,28.7,32.575,54,31.0009,2011,5,3,1,17
3,4,0,1,1,6.56,9.85,86,6.0032,2011,12,19,0,3
502,2,0,1,2,22.96,26.515,43,22.0028,2011,6,3,4,8
405,4,0,0,1,23.78,27.275,49,31.0009,2011,10,16,6,17
65,3,0,1,2,28.7,33.335,84,6.0032,2012,9,6,3,0
12,4,0,1,2,15.58,19.695,94,7.0015,2012,12,10,0,4
283,3,0,1,2,32.8,37.88,55,8.9981,2012,8,7,1,12
84,4,0,1,1,10.66,11.365,56,19.9995,2012,11,13,1,23
486,3,0,1,1,26.24,31.06,50,23.9994,2011,7,14,3,8
453,2,0,0,1,27.88,31.82,34,19.0012,2012,6,3,6,19
215,3,0,1,1,31.16,34.09,45,7.0015,2012,7,12,3,11
6,3,0,0,2,24.6,29.545,69,23.9994,2012,9,15,5,4
72,1,0,0,1,9.02,11.365,69,8.9981,2012,3,11,6,8
502,2,0,0,1,33.62,35.605,30,0.0,2012,6,10,6,12
62,1,0,0,2,9.84,12.12,75,11.0014,2012,2,5,6,8
23,1,0,1,2,14.76,18.94,87,0.0,2012,3,2,4,23
6,2,0,1,1,27.88,31.82,69,11.0014,2011,6,10,4,3
51,1,0,1,1,9.02,9.85,35,26.0027,2011,2,8,1,15
26,4,0,0,1,10.66,12.88,60,12.998,2011,12,17,5,3
87,1,0,1,1,5.74,10.605,59,0.0,2011,2,4,4,7
377,3,0,0,1,33.62,37.88,46,19.0012,2011,7,10,6,12
221,3,0,0,2,29.52,34.85,79,0.0,2012,7,15,6,9
8,1,0,0,3,16.4,20.455,71,15.0013,2011,1,2,6,8
222,3,0,1,2,22.14,25.76,77,31.0009,2011,9,15,3,16
654,3,0,0,2,27.88,31.82,34,19.0012,2012,9,15,5,15
219,3,0,0,1,28.7,33.335,79,11.0014,2011,9,3,5,20
24,3,0,0,2,27.06,29.545,89,12.998,2011,8,14,6,7
93,3,0,1,1,26.24,28.79,83,0.0,2011,8,19,4,6
10,1,0,0,3,8.2,11.365,100,6.0032,2011,2,5,5,8
11,3,0,1,1,25.42,28.79,83,6.0032,2012,9,7,4,2
455,4,0,1,1,21.32,25.0,42,30.0026,2012,10,12,4,15
674,3,0,1,2,27.88,31.82,79,11.0014,2012,7,11,2,8
380,3,0,0,1,29.52,33.335,51,8.9981,2011,9,11,6,17
84,2,0,1,1,13.12,15.91,57,11.0014,2012,4,13,4,6
204,4,0,1,2,18.86,22.725,94,15.0013,2011,12,6,1,9
89,3,0,0,1,21.32,25.0,63,0.0,2012,9,16,6,2
328,2,0,1,1,22.96,26.515,56,23.9994,2011,6,13,0,7
1,1,0,1,1,4.92,7.575,54,7.0015,2012,1,19,3,4
166,4,0,0,1,20.5,24.24,36,8.9981,2011,10,15,5,22
204,4,0,1,3,16.4,20.455,82,0.0,2011,10,3,0,20
211,3,0,1,1,33.62,39.395,56,7.0015,2012,9,5,2,14
200,3,0,1,2,22.96,26.515,68,11.0014,2011,9,19,0,21
578,2,0,0,1,20.5,24.24,22,19.9995,2012,4,7,5,14
196,3,0,1,1,30.34,35.605,79,8.9981,2012,8,3,4,23
108,4,0,1,2,18.86,22.725,67,26.0027,2011,11,10,3,11
270,3,0,1,1,27.06,30.305,78,8.9981,2011,8,5,4,7
7,1,0,0,1,10.66,12.88,93,11.0014,2012,1,1,6,7
491,3,0,0,1,31.98,34.09,35,7.0015,2012,8,12,6,18
9,3,0,1,2,29.52,34.85,79,12.998,2012,8,10,4,3
729,2,0,1,1,20.5,24.24,29,19.0012,2012,4,2,0,17
35,1,0,1,1,8.2,9.09,51,26.0027,2011,1,12,2,11
41,3,0,0,2,26.24,30.305,69,15.0013,2011,9,3,5,2
347,4,0,0,1,18.86,22.725,55,15.0013,2011,11,6,6,16
153,2,0,1,1,31.16,33.335,37,11.0014,2011,6,6,0,12
71,4,0,0,1,10.66,13.635,87,7.0015,2012,11,10,5,7
230,4,0,1,1,25.42,31.06,43,19.0012,2011,10,14,4,15
63,4,0,0,1,9.02,13.635,55,0.0,2011,12,11,6,21
365,1,0,1,1,29.52,32.575,34,26.0027,2012,3,13,1,16
5,2,0,1,3,17.22,21.21,88,6.0032,2012,4,2,0,1
207,3,0,1,1,30.34,34.85,70,6.0032,2012,8,6,0,22
3,2,0,1,3,21.32,25.0,94,19.9995,2011,5,18,2,4
135,4,0,1,1,21.32,25.0,45,11.0014,2011,10,17,0,10
292,4,0,1,2,13.12,16.665,81,6.0032,2011,11,3,3,7
47,4,0,1,1,9.02,12.88,64,6.0032,2012,12,14,4,0
178,1,0,1,1,17.22,21.21,28,31.0009,2012,3,9,4,14
148,3,0,0,1,34.44,40.91,56,11.0014,2012,7,7,5,23
69,4,0,0,1,8.2,11.365,75,0.0,2011,12,17,5,23
721,1,0,1,1,26.24,31.06,53,15.0013,2012,3,19,0,17
70,2,0,0,1,20.5,24.24,39,7.0015,2011,4,17,6,22
72,3,0,1,2,25.42,27.275,94,0.0,2011,9,9,4,11
113,3,0,1,3,26.24,28.03,94,19.0012,2011,9,8,3,17
77,2,0,0,1,13.12,15.15,61,16.9979,2011,4,2,5,21
209,2,0,1,1,27.06,31.06,54,6.0032,2011,5,16,0,12
441,4,0,1,1,26.24,30.305,65,7.0015,2012,10,4,3,20
96,3,0,0,1,27.88,31.82,69,6.0032,2011,7,10,6,2
126,4,1,0,1,22.96,26.515,88,6.0032,2011,10,10,0,22
313,4,0,1,1,14.76,17.425,50,15.0013,2012,12,14,4,13
108,3,0,0,3,28.7,33.335,84,19.0012,2011,8,6,5,23
175,3,0,1,2,31.98,37.12,62,8.9981,2011,8,9,1,9
133,4,0,1,2,14.76,18.18,57,7.0015,2011,12,14,2,13
315,4,0,1,1,25.42,31.06,46,27.9993,2011,11,14,0,16
67,2,0,0,2,14.76,16.665,76,16.9979,2012,4,1,6,0
545,3,0,1,1,34.44,39.395,49,22.0028,2011,7,18,0,17
4,1,0,0,1,9.02,10.605,75,16.9979,2011,3,12,5,6
124,4,0,1,1,12.3,13.635,49,23.9994,2011,12,8,3,13
35,3,0,1,1,30.34,34.85,66,12.998,2012,7,6,4,5
211,1,0,0,1,22.14,25.76,68,0.0,2012,3,17,5,22
8,1,0,1,1,9.02,13.635,75,0.0,2012,1,6,4,1
431,3,0,1,1,31.16,34.09,48,12.998,2012,8,15,2,16
13,2,0,1,1,27.88,31.82,69,11.0014,2011,6,10,4,2
49,1,1,0,1,11.48,12.88,52,22.0028,2012,1,16,0,21
237,2,0,1,1,19.68,23.485,63,16.9979,2011,5,9,0,7
473,3,0,1,1,28.7,33.335,79,0.0,2012,8,2,3,7
130,1,0,1,1,12.3,12.88,33,35.0008,2012,1,18,2,15
635,3,0,1,1,26.24,31.06,50,12.998,2012,9,12,2,19
321,3,0,1,2,35.26,39.395,41,15.0013,2012,7,5,3,20
330,1,0,0,1,16.4,20.455,37,19.0012,2012,1,8,6,15
268,2,0,1,1,18.86,22.725,31,27.9993,2012,4,2,0,14
683,3,0,1,1,22.14,25.76,77,6.0032,2012,9,17,0,8
162,4,0,1,1,13.12,15.15,53,16.9979,2012,11,16,4,22
26,1,0,0,3,10.66,12.88,81,12.998,2012,2,11,5,2
213,1,0,1,1,14.76,15.91,46,35.0008,2012,2,2,3,20
533,2,0,1,1,22.96,26.515,26,26.0027,2011,5,5,3,17
9,4,0,0,2,13.12,15.15,49,16.9979,2012,11,3,5,5
47,1,0,1,1,9.02,9.85,37,26.0027,2011,2,3,3,14
299,1,0,1,1,14.76,17.425,66,8.9981,2011,3,17,3,8
648,1,0,0,1,26.24,31.06,50,8.9981,2012,3,17,5,17
324,3,0,1,2,24.6,27.275,88,19.9995,2012,9,18,1,19
298,3,0,0,3,37.72,44.695,42,19.0012,2012,7,8,6,15
1,1,0,1,1,18.86,22.725,67,16.9979,2011,2,18,4,4
85,4,0,0,1,12.3,15.15,70,8.9981,2011,12,3,5,23
367,2,0,0,1,27.06,31.06,65,7.0015,2011,6,5,6,13
285,3,0,1,1,31.16,35.605,58,23.9994,2011,7,7,3,20
133,4,0,0,2,12.3,15.91,70,7.0015,2012,11,17,5,23
19,4,0,1,2,25.42,27.275,94,0.0,2012,10,3,2,1
281,1,0,1,2,9.84,12.88,70,7.0015,2012,2,8,2,7
346,3,0,1,1,26.24,30.305,69,16.9979,2011,8,16,1,7
230,1,0,1,2,6.56,11.365,100,0.0,2011,2,7,0,8
17,1,0,1,1,4.1,9.09,54,0.0,2011,1,14,4,6
225,3,0,1,1,33.62,40.15,59,8.9981,2012,7,5,3,22
63,4,0,1,1,9.02,12.88,80,6.0032,2011,12,9,4,6
154,4,0,0,1,10.66,12.12,38,19.0012,2011,12,10,5,19
12,2,0,1,2,22.14,25.76,88,16.9979,2011,5,18,2,1
1,1,0,1,2,11.48,14.395,93,7.0015,2012,2,17,4,3
308,4,0,1,1,17.22,21.21,47,8.9981,2012,10,12,4,20
53,1,0,1,1,21.32,25.0,23,16.9979,2011,2,14,0,11
115,4,0,1,2,13.94,18.18,55,0.0,2011,12,14,2,11
23,1,0,1,2,7.38,10.605,43,6.0032,2011,3,3,3,23
220,4,0,1,3,18.04,21.97,100,15.0013,2012,12,10,0,13
301,1,0,1,1,10.66,11.365,38,19.9995,2012,1,13,4,18
214,2,0,0,2,20.5,24.24,72,12.998,2011,5,1,6,16
270,2,0,1,2,21.32,25.0,83,12.998,2011,5,13,4,19
595,2,0,1,1,12.3,14.395,49,15.0013,2012,4,11,2,8
392,3,0,1,1,30.34,34.85,66,0.0,2011,8,9,1,8
245,3,0,0,2,22.14,25.76,68,7.0015,2011,9,18,6,19
456,4,1,0,2,17.22,21.21,66,19.0012,2012,10,8,0,18
41,2,0,1,1,27.06,29.545,89,8.9981,2011,6,8,2,0
20,4,0,1,3,14.76,18.18,100,6.0032,2012,12,10,0,0
17,2,0,0,2,27.06,31.06,74,8.9981,2011,6,19,6,4
134,1,0,1,1,13.12,15.15,36,19.9995,2012,2,9,3,15
397,3,0,0,1,33.62,38.635,52,23.9994,2012,8,4,5,19
8,3,0,1,1,27.06,29.545,89,12.998,2011,7,7,3,2
137,1,0,1,2,17.22,21.21,77,0.0,2012,2,2,3,13
4,1,0,1,1,12.3,16.665,61,0.0,2012,2,15,2,2
418,2,0,1,2,20.5,24.24,39,12.998,2012,4,18,2,7
261,3,0,1,2,33.62,37.88,46,0.0,2012,8,7,1,14
176,1,0,1,2,9.84,14.395,75,0.0,2011,2,1,1,17
137,4,0,1,1,16.4,20.455,82,0.0,2011,11,3,3,22
217,2,0,1,1,24.6,31.06,38,27.9993,2012,4,17,1,10
814,3,0,1,1,31.98,34.09,38,16.9979,2012,7,11,2,18
274,2,0,0,1,22.96,26.515,68,11.0014,2012,6,17,6,9
99,1,0,1,1,6.56,7.575,47,16.9979,2011,1,13,3,19
121,2,0,1,1,20.5,24.24,63,16.9979,2011,6,15,2,6
362,2,0,1,2,25.42,29.545,73,8.9981,2012,6,18,0,20
158,2,0,1,1,22.14,25.76,94,6.0032,2012,5,16,2,6
113,3,0,1,1,20.5,24.24,77,15.0013,2011,9,19,0,6
106,4,0,1,2,22.14,25.76,94,19.0012,2011,10,19,2,13
195,4,0,1,1,13.12,14.395,39,27.9993,2011,11,17,3,16
103,4,0,0,2,16.4,20.455,87,16.9979,2012,12,9,6,9
559,3,0,0,1,26.24,31.06,47,11.0014,2012,9,16,6,11
209,4,0,1,2,22.96,26.515,90,11.0014,2011,10,14,4,8
19,4,0,0,1,17.22,21.21,67,22.0028,2011,10,1,5,6
19,3,0,0,2,27.88,31.82,89,7.0015,2012,7,15,6,4
689,3,0,1,1,37.72,42.425,35,11.0014,2012,7,5,3,17
513,3,0,1,1,30.34,34.85,66,11.0014,2012,8,1,2,20
49,3,0,1,3,27.06,29.545,94,8.9981,2012,9,6,3,10
8,3,0,0,1,20.5,24.24,72,0.0,2012,9,16,6,4
6,4,0,0,2,14.76,18.18,93,7.0015,2012,12,8,5,5
47,1,0,1,2,6.56,9.85,80,6.0032,2011,1,11,1,15
513,3,0,1,1,32.8,40.15,66,0.0,2011,7,19,1,17
500,3,1,0,1,30.34,34.85,70,15.0013,2012,9,3,0,16
88,1,0,1,1,6.56,6.82,43,26.0027,2011,1,3,0,9
482,3,0,1,2,28.7,33.335,84,11.0014,2012,8,8,2,7
18,4,0,1,3,19.68,23.485,100,27.9993,2011,12,7,2,6
410,2,0,1,1,23.78,27.275,60,8.9981,2011,5,19,3,19
457,3,0,1,2,29.52,34.85,74,16.9979,2011,7,8,4,8
183,2,0,0,2,29.52,34.09,66,7.0015,2011,6,18,5,21
89,1,0,1,2,14.76,16.665,50,23.9994,2011,3,11,4,14
160,4,0,0,1,12.3,15.15,61,11.0014,2011,11,12,5,9
89,2,0,0,1,28.7,32.575,65,0.0,2011,6,19,6,0
55,3,0,0,1,26.24,28.79,89,11.0014,2011,7,9,5,2
6,3,0,1,1,27.06,31.06,65,15.0013,2011,8,18,3,2
332,1,0,1,1,28.7,31.82,37,22.0028,2011,3,18,4,17
144,1,0,0,3,9.02,9.09,69,31.0009,2012,2,11,5,17
5,2,0,0,1,11.48,13.635,65,15.0013,2011,4,3,6,5
21,2,0,1,2,18.86,22.725,88,16.9979,2012,5,3,3,5
1,4,0,1,1,10.66,12.12,56,19.0012,2011,12,1,3,4
236,4,0,1,2,20.5,24.24,87,11.0014,2012,12,10,0,15
4,2,0,1,1,22.96,26.515,64,19.9995,2011,6,13,0,4
12,4,0,0,2,16.4,20.455,94,7.0015,2012,12,9,6,4
474,3,0,0,1,30.34,34.85,70,0.0,2012,9,2,6,16
367,3,0,1,2,29.52,33.335,48,8.9981,2012,9,14,4,15
3,1,0,1,2,16.4,20.455,87,16.9979,2012,3,16,4,4
269,3,0,0,1,31.16,36.365,66,19.0012,2012,8,4,5,22
84,2,0,0,1,16.4,20.455,30,12.998,2012,4,8,6,8
570,3,0,0,1,27.06,31.06,41,0.0,2012,9,16,6,17
4,1,0,1,1,10.66,13.635,52,8.9981,2011,3,9,2,1
346,2,0,0,1,21.32,25.0,55,15.0013,2012,4,1,6,19
44,1,0,0,3,14.76,18.94,93,0.0,2012,3,3,5,1
11,2,0,1,1,26.24,31.06,57,11.0014,2012,4,17,1,1
208,4,0,1,1,16.4,20.455,40,16.9979,2011,12,19,0,16
377,4,0,0,1,22.96,26.515,35,19.0012,2011,10,16,6,11
204,4,0,1,2,15.58,19.695,50,15.0013,2012,12,11,1,14
148,3,0,1,1,36.9,42.425,42,23.9994,2011,7,12,1,15
511,2,0,0,2,25.42,30.305,65,8.9981,2012,5,6,6,17
82,2,0,1,1,14.76,18.18,81,6.0032,2011,5,6,4,6
295,2,0,1,2,22.96,26.515,68,23.9994,2012,5,8,1,9
267,2,0,1,1,15.58,19.695,40,32.9975,2011,4,5,1,18
165,3,0,1,1,32.8,37.88,55,16.9979,2011,8,4,3,15
228,4,0,0,1,11.48,12.88,45,19.0012,2011,12,17,5,15
5,4,0,1,2,12.3,15.91,65,7.0015,2012,11,16,4,4
185,2,0,1,2,14.76,17.425,76,12.998,2011,4,8,4,9
4,1,0,1,1,3.28,6.06,63,6.0032,2011,2,11,4,5
270,2,0,1,1,24.6,30.305,28,7.0015,2012,5,11,4,21
748,2,0,1,1,24.6,31.06,43,6.0032,2012,4,19,3,17
89,1,0,1,1,11.48,13.635,52,15.0013,2011,3,4,4,11
25,3,0,0,2,26.24,28.79,89,12.998,2011,7,3,6,7
201,4,0,1,1,20.5,24.24,82,7.0015,2011,10,5,2,21
20,1,0,1,2,12.3,16.665,70,0.0,2012,2,16,3,5
6,4,0,1,3,12.3,12.88,87,35.0008,2011,12,7,2,21
280,3,0,1,1,30.34,33.335,51,0.0,2011,8,16,1,20
75,3,0,1,1,31.16,34.09,48,19.0012,2011,8,9,1,23
2,1,0,1,1,10.66,11.365,81,22.0028,2011,2,8,1,5
4,1,0,0,2,12.3,14.395,100,15.0013,2011,3,5,5,6
248,2,0,1,1,21.32,25.0,59,12.998,2012,4,19,3,22
178,4,0,1,1,10.66,12.88,48,11.0014,2012,12,6,3,11
495,2,0,0,1,34.44,35.605,24,0.0,2012,6,9,5,17
45,2,0,1,3,25.42,28.03,88,23.9994,2012,6,1,4,19
309,4,0,1,1,16.4,20.455,47,11.0014,2012,12,14,4,15
244,1,0,1,1,23.78,27.275,56,7.0015,2012,3,13,1,21
124,4,0,1,3,19.68,23.485,55,26.0027,2012,12,5,2,6
69,4,0,0,1,10.66,15.15,81,0.0,2012,12,15,5,2
252,4,0,1,1,24.6,28.03,83,12.998,2012,10,19,4,11
25,1,0,0,2,22.96,26.515,43,15.0013,2011,3,19,5,2
309,4,0,1,1,23.78,27.275,56,22.0028,2011,10,4,1,16
161,1,0,1,1,13.94,15.91,61,19.0012,2011,1,19,2,18
130,4,0,0,1,22.96,26.515,49,27.9993,2011,10,16,6,22
270,4,0,1,2,15.58,19.695,50,15.0013,2012,12,11,1,15
32,1,0,1,2,9.02,12.88,93,6.0032,2011,1,19,2,6
114,1,0,1,1,10.66,12.88,70,12.998,2011,3,11,4,7
28,4,0,1,2,20.5,24.24,77,19.9995,2011,12,6,1,0
106,1,0,0,1,17.22,21.21,16,39.0007,2011,2,19,5,10
63,1,0,0,2,17.22,21.21,77,19.9995,2011,3,5,5,22
54,1,0,1,1,11.48,13.635,38,15.0013,2011,3,7,0,21
276,4,0,1,1,9.84,10.605,65,23.9994,2011,12,1,3,7
124,4,0,1,1,22.14,25.76,64,19.0012,2011,10,4,1,11
247,2,0,1,2,22.14,25.76,56,15.0013,2012,6,5,1,12
252,3,0,1,2,25.42,30.305,69,15.0013,2012,9,17,0,11
106,3,0,1,3,22.14,25.76,94,26.0027,2011,9,6,1,16
97,1,0,1,1,13.12,15.15,43,11.0014,2011,3,4,4,12
109,1,0,1,1,13.12,14.395,49,27.9993,2012,2,2,3,22
5,1,0,1,1,8.2,10.605,85,11.0014,2012,1,11,2,2
63,3,0,1,1,28.7,33.335,74,0.0,2012,8,2,3,0
239,2,0,1,1,22.14,25.76,49,12.998,2011,5,9,0,20
392,4,0,0,2,13.12,16.665,76,7.0015,2012,12,1,5,11
46,3,0,1,1,29.52,34.09,70,11.0014,2012,7,18,2,5
